    60.833333    16.500000    7.3756 
    60.833333    16.666667    7.3861 
    60.833333    16.833333    7.3928 
    60.833333    17.000000    7.3960 
    60.833333    17.166667    7.3976 
    60.833333    17.333333    7.3989 
    60.833333    17.500000    7.3989 
    60.833333    17.666667    7.3968 
    60.833333    17.833333    7.3919 
    60.833333    18.000000    7.3836 
    60.833333    18.166667    7.3723 
    60.833333    18.333333    7.3582 
    60.833333    18.500000    7.3409 
    60.833333    18.666667    7.3196 
    60.833333    18.833333    7.2943 
    60.833333    19.000000    7.2643 
    60.833333    19.166667    7.2298 
    60.833333    19.333333    7.1911 
    60.833333    19.500000    7.1485 
    60.833333    19.666667    7.1017 
    60.833333    19.833333    7.0510 
    60.833333    20.000000    6.9965 
    60.833333    20.166667    6.9376 
    60.833333    20.333333    6.8744 
    60.833333    20.500000    6.8073 
    60.833333    20.666667    6.7367 
    60.833333    20.833333    6.6629 
    60.833333    21.000000    6.5866 
    60.833333    21.166667    6.5071 
    60.833333    21.333333    6.4245 
    60.833333    21.500000    6.3392 
    60.833333    21.666667    6.2519 
    60.833333    21.833333    6.1636 
    60.833333    22.000000    6.0752 
    60.833333    22.166667    5.9872 
    60.833333    22.333333    5.8997 
    60.833333    22.500000    5.8133 
    60.833333    22.666667    5.7283 
    60.833333    22.833333    5.6446 
    60.833333    23.000000    5.5621 
    60.833333    23.166667    5.4806 
    60.833333    23.333333    5.3992 
    60.833333    23.500000    5.3185 
    60.833333    23.666667    5.2383 
    60.833333    23.833333    5.1586 
    60.833333    24.000000    5.0793 
    60.833333    24.166667    4.9992 
    60.833333    24.333333    4.9178 
    60.833333    24.500000    4.8341 
    60.833333    24.666667    4.7474 
    60.833333    24.833333    4.6565 
    60.833333    25.000000    4.5611 
    60.833333    25.166667    4.4625 
    60.833333    25.333333    4.3621 
    60.833333    25.500000    4.2615 
    60.833333    25.666667    4.1625 
    60.833333    25.833333    4.0671 
    60.833333    26.000000    3.9750 
    60.833333    26.166667    3.8841 
    60.833333    26.333333    3.7931 
    60.833333    26.500000    3.7020 
    60.833333    26.666667    3.6113 
    60.833333    26.833333    3.5252 
    60.833333    27.000000    3.4420 
    60.833333    27.166667    3.3599 
    60.833333    27.333333    3.2789 
    60.833333    27.500000    3.1999 
    60.833333    27.666667    3.1235 
    60.833333    27.833333    3.0496 
    60.833333    28.000000    2.9778 
    60.833333    28.166667    2.9048 
    60.833333    28.333333    2.8279 
    60.833333    28.500000    2.7494 
    60.833333    28.666667    2.6713 
    60.833333    28.833333    2.5944 
    60.833333    29.000000    2.5183 
    60.833333    29.166667    2.4425 
    60.833333    29.333333    2.3659 
    60.833333    29.500000    2.2880 
    60.833333    29.666667    2.2076 
    60.833333    29.833333    2.1242 
    60.833333    30.000000    2.0378 
    60.833333    30.166667    1.9485 
    60.833333    30.333333    1.8566 
    60.833333    30.500000    1.7630 
    60.833333    30.666667    1.6680 
    60.833333    30.833333    1.5721 
    60.833333    31.000000    1.4754 
    60.833333    31.166667    1.3784 
    60.833333    31.333333    1.2807 
    60.833333    31.500000    1.1831 
    60.833333    31.666667    1.0855 
    60.833333    31.833333    0.9882 
    60.833333    32.000000    0.8915 
    60.833333    32.166667    0.7953 
    60.833333    32.333333    0.6996 
    60.833333    32.500000    0.6046 
    60.833333    32.666667    0.5105 
    60.833333    32.833333    0.4173 
    60.833333    33.000000    0.3254 
    60.833333    33.166667    0.2346 
    60.833333    33.333333    0.1448 
    60.833333    33.500000    0.0561 
    60.833333    33.666667   -0.0311 
    60.833333    33.833333   -0.1168 
    60.833333    34.000000   -0.2008 
    60.833333    34.166667   -0.2831 
    60.833333    34.333333   -0.3638 
    60.833333    34.500000   -0.4429 
    60.833333    34.666667   -0.5205 
    60.833333    34.833333   -0.5964 
    60.833333    35.000000   -0.6707 
    60.833333    35.166667   -0.7436 
    60.833333    35.333333   -0.8150 
    60.833333    35.500000   -0.8848 
    60.833333    35.666667   -0.9528 
    60.833333    35.833333   -1.0192 
    60.833333    36.000000   -1.0838 
    60.833333    36.166667   -1.1466 
    60.833333    36.333333   -1.2076 
    60.833333    36.500000   -1.2670 
    60.833333    36.666667   -1.3246 
    60.833333    36.833333   -1.3804 
    60.833333    37.000000   -1.4346 
    60.833333    37.166667   -1.4870 
    60.833333    37.333333   -1.5376 
    60.833333    37.500000   -1.5864 
    60.833333    37.666667   -1.6335 
    60.833333    37.833333   -1.6789 
    60.833333    38.000000   -1.7224 
    60.833333    38.166667   -1.7643 
    60.833333    38.333333   -1.8044 
    60.833333    38.500000   -1.8428 
    60.833333    38.666667   -1.8793 
    60.833333    38.833333   -1.9144 
    60.833333    39.000000   -1.9479 
    60.833333    39.166667   -1.9798 
    60.833333    39.333333   -2.0102 
    60.833333    39.500000   -2.0389 
    60.833333    39.666667   -2.0660 
    60.833333    39.833333   -2.0916 
    60.833333    40.000000   -2.1155 
    60.833333    40.166667   -2.1380 
    60.833333    40.333333   -2.1586 
    60.833333    40.500000   -2.1777 
    60.833333    40.666667   -2.1953 
    60.833333    40.833333   -2.2114 
    60.833333    41.000000   -2.2263 
    60.833333    41.166667   -2.2398 
    60.833333    41.333333   -2.2515 
    60.833333    41.500000   -2.2620 
    60.833333    41.666667   -2.2711 
    60.833333    41.833333   -2.2790 
    60.833333    42.000000   -2.2856 
    60.833333    42.166667   -2.2910 
    60.833333    42.333333   -2.2952 
    60.833333    42.500000   -2.2981 
    60.833333    42.666667   -2.2998 
    60.833333    42.833333   -2.3003 
    60.833333    43.000000   -2.2997 
    60.833333    43.166667   -2.2980 
    60.833333    43.333333   -2.2951 
    60.833333    43.500000   -2.2911 
    60.833333    43.666667   -2.2858 
    60.833333    43.833333   -2.2798 
    60.833333    44.000000   -2.2728 
    60.833333    44.166667   -2.2650 
    60.833333    44.333333   -2.2562 
    60.833333    44.500000   -2.2465 
    60.833333    44.666667   -2.2358 
    60.833333    44.833333   -2.2245 
    60.833333    45.000000   -2.2123 
    60.833333    45.166667   -2.1993 
    60.833333    45.333333   -2.1856 
    60.833333    45.500000   -2.1709 
    60.833333    45.666667   -2.1556 
    60.833333    45.833333   -2.1397 
    60.833333    46.000000   -2.1233 
    60.833333    46.166667   -2.1062 
    60.833333    46.333333   -2.0884 
    60.833333    46.500000   -2.0701 
    60.833333    46.666667   -2.0512 
    60.833333    46.833333   -2.0319 
    60.833333    47.000000   -2.0123 
    60.833333    47.166667   -1.9923 
    60.833333    47.333333   -1.9716 
    60.833333    47.500000   -1.9507 
    60.833333    47.666667   -1.9294 
    60.833333    47.833333   -1.9077 
    60.833333    48.000000   -1.8861 
    60.833333    48.166667   -1.8640 
    60.833333    48.333333   -1.8416 
    60.833333    48.500000   -1.8190 
    60.833333    48.666667   -1.7962 
    60.833333    48.833333   -1.7733 
    60.833333    49.000000   -1.7503 
    60.833333    49.166667   -1.7270 
    60.833333    49.333333   -1.7036 
    60.833333    49.500000   -1.6799 
    60.833333    49.666667   -1.6562 
    60.833333    49.833333   -1.6325 
    60.833333    50.000000   -1.6087 
    60.750000     0.000000   -0.6096 
    60.750000     0.166667   -0.5645 
    60.750000     0.333333   -0.5162 
    60.750000     0.500000   -0.4650 
    60.750000     0.666667   -0.4118 
    60.750000     0.833333   -0.3568 
    60.750000     1.000000   -0.3007 
    60.750000     1.166667   -0.2435 
    60.750000     1.333333   -0.1844 
    60.750000     1.500000   -0.1237 
    60.750000     1.666667   -0.0614 
    60.750000     1.833333    0.0023 
    60.750000     2.000000    0.0675 
    60.750000     2.166667    0.1344 
    60.750000     2.333333    0.2028 
    60.750000     2.500000    0.2728 
    60.750000     2.666667    0.3442 
    60.750000     2.833333    0.4167 
    60.750000     3.000000    0.4903 
    60.750000     3.166667    0.5649 
    60.750000     3.333333    0.6407 
    60.750000     3.500000    0.7177 
    60.750000     3.666667    0.7956 
    60.750000     3.833333    0.8740 
    60.750000     4.000000    0.9529 
    60.750000     4.166667    1.0319 
    60.750000     4.333333    1.1106 
    60.750000     4.500000    1.1884 
    60.750000     4.666667    1.2644 
    60.750000     4.833333    1.3376 
    60.750000     5.000000    1.4083 
    60.750000     5.166667    1.4777 
    60.750000     5.333333    1.5467 
    60.750000     5.500000    1.6191 
    60.750000     5.666667    1.6966 
    60.750000     5.833333    1.7819 
    60.750000     6.000000    1.8691 
    60.750000     6.166667    1.9592 
    60.750000     6.333333    2.0544 
    60.750000     6.500000    2.1520 
    60.750000     6.666667    2.2425 
    60.750000     6.833333    2.3286 
    60.750000     7.000000    2.4125 
    60.750000     7.166667    2.4991 
    60.750000     7.333333    2.5919 
    60.750000     7.500000    2.6888 
    60.750000     7.666667    2.7891 
    60.750000     7.833333    2.8923 
    60.750000     8.000000    2.9980 
    60.750000     8.166667    3.1068 
    60.750000     8.333333    3.2194 
    60.750000     8.500000    3.3361 
    60.750000     8.666667    3.4562 
    60.750000     8.833333    3.5791 
    60.750000     9.000000    3.7073 
    60.750000     9.166667    3.8407 
    60.750000     9.333333    3.9756 
    60.750000     9.500000    4.1112 
    60.750000     9.666667    4.2469 
    60.750000     9.833333    4.3822 
    60.750000    10.000000    4.5158 
    60.750000    10.166667    4.6468 
    60.750000    10.333333    4.7749 
    60.750000    10.500000    4.8998 
    60.750000    10.666667    5.0209 
    60.750000    10.833333    5.1320 
    60.750000    11.000000    5.2401 
    60.750000    11.166667    5.3463 
    60.750000    11.333333    5.4515 
    60.750000    11.500000    5.5564 
    60.750000    11.666667    5.6607 
    60.750000    11.833333    5.7652 
    60.750000    12.000000    5.8724 
    60.750000    12.166667    5.9843 
    60.750000    12.333333    6.0977 
    60.750000    12.500000    6.2043 
    60.750000    12.666667    6.2984 
    60.750000    12.833333    6.3834 
    60.750000    13.000000    6.4605 
    60.750000    13.166667    6.5331 
    60.750000    13.333333    6.6014 
    60.750000    13.500000    6.6656 
    60.750000    13.666667    6.7256 
    60.750000    13.833333    6.7795 
    60.750000    14.000000    6.8286 
    60.750000    14.166667    6.8741 
    60.750000    14.333333    6.9167 
    60.750000    14.500000    6.9563 
    60.750000    14.666667    6.9933 
    60.750000    14.833333    7.0277 
    60.750000    15.000000    7.0631 
    60.750000    15.166667    7.0974 
    60.750000    15.333333    7.1288 
    60.750000    15.500000    7.1573 
    60.750000    15.666667    7.1827 
    60.750000    15.833333    7.2050 
    60.750000    16.000000    7.2244 
    60.750000    16.166667    7.2409 
    60.750000    16.333333    7.2541 
    60.750000    16.500000    7.2645 
    60.750000    16.666667    7.2718 
    60.750000    16.833333    7.2757 
    60.750000    17.000000    7.2758 
    60.750000    17.166667    7.2751 
    60.750000    17.333333    7.2770 
    60.750000    17.500000    7.2778 
    60.750000    17.666667    7.2764 
    60.750000    17.833333    7.2721 
    60.750000    18.000000    7.2643 
    60.750000    18.166667    7.2536 
    60.750000    18.333333    7.2400 
    60.750000    18.500000    7.2228 
    60.750000    18.666667    7.2018 
    60.750000    18.833333    7.1763 
    60.750000    19.000000    7.1464 
    60.750000    19.166667    7.1118 
    60.750000    19.333333    7.0731 
    60.750000    19.500000    7.0305 
    60.750000    19.666667    6.9837 
    60.750000    19.833333    6.9329 
    60.750000    20.000000    6.8781 
    60.750000    20.166667    6.8191 
    60.750000    20.333333    6.7555 
    60.750000    20.500000    6.6881 
    60.750000    20.666667    6.6172 
    60.750000    20.833333    6.5429 
    60.750000    21.000000    6.4660 
    60.750000    21.166667    6.3859 
    60.750000    21.333333    6.3022 
    60.750000    21.500000    6.2159 
    60.750000    21.666667    6.1275 
    60.750000    21.833333    6.0377 
    60.750000    22.000000    5.9482 
    60.750000    22.166667    5.8595 
    60.750000    22.333333    5.7720 
    60.750000    22.500000    5.6867 
    60.750000    22.666667    5.6034 
    60.750000    22.833333    5.5218 
    60.750000    23.000000    5.4415 
    60.750000    23.166667    5.3619 
    60.750000    23.333333    5.2828 
    60.750000    23.500000    5.2042 
    60.750000    23.666667    5.1264 
    60.750000    23.833333    5.0490 
    60.750000    24.000000    4.9720 
    60.750000    24.166667    4.8944 
    60.750000    24.333333    4.8150 
    60.750000    24.500000    4.7335 
    60.750000    24.666667    4.6491 
    60.750000    24.833333    4.5598 
    60.750000    25.000000    4.4630 
    60.750000    25.166667    4.3630 
    60.750000    25.333333    4.2626 
    60.750000    25.500000    4.1630 
    60.750000    25.666667    4.0652 
    60.750000    25.833333    3.9698 
    60.750000    26.000000    3.8770 
    60.750000    26.166667    3.7852 
    60.750000    26.333333    3.6938 
    60.750000    26.500000    3.6027 
    60.750000    26.666667    3.5129 
    60.750000    26.833333    3.4258 
    60.750000    27.000000    3.3415 
    60.750000    27.166667    3.2588 
    60.750000    27.333333    3.1773 
    60.750000    27.500000    3.0979 
    60.750000    27.666667    3.0220 
    60.750000    27.833333    2.9495 
    60.750000    28.000000    2.8793 
    60.750000    28.166667    2.8089 
    60.750000    28.333333    2.7364 
    60.750000    28.500000    2.6623 
    60.750000    28.666667    2.5879 
    60.750000    28.833333    2.5135 
    60.750000    29.000000    2.4397 
    60.750000    29.166667    2.3658 
    60.750000    29.333333    2.2911 
    60.750000    29.500000    2.2149 
    60.750000    29.666667    2.1362 
    60.750000    29.833333    2.0537 
    60.750000    30.000000    1.9672 
    60.750000    30.166667    1.8775 
    60.750000    30.333333    1.7852 
    60.750000    30.500000    1.6913 
    60.750000    30.666667    1.5962 
    60.750000    30.833333    1.5004 
    60.750000    31.000000    1.4040 
    60.750000    31.166667    1.3072 
    60.750000    31.333333    1.2101 
    60.750000    31.500000    1.1129 
    60.750000    31.666667    1.0158 
    60.750000    31.833333    0.9191 
    60.750000    32.000000    0.8230 
    60.750000    32.166667    0.7275 
    60.750000    32.333333    0.6324 
    60.750000    32.500000    0.5382 
    60.750000    32.666667    0.4450 
    60.750000    32.833333    0.3527 
    60.750000    33.000000    0.2618 
    60.750000    33.166667    0.1718 
    60.750000    33.333333    0.0831 
    60.750000    33.500000   -0.0044 
    60.750000    33.666667   -0.0905 
    60.750000    33.833333   -0.1750 
    60.750000    34.000000   -0.2579 
    60.750000    34.166667   -0.3390 
    60.750000    34.333333   -0.4185 
    60.750000    34.500000   -0.4964 
    60.750000    34.666667   -0.5727 
    60.750000    34.833333   -0.6474 
    60.750000    35.000000   -0.7205 
    60.750000    35.166667   -0.7921 
    60.750000    35.333333   -0.8621 
    60.750000    35.500000   -0.9305 
    60.750000    35.666667   -0.9972 
    60.750000    35.833333   -1.0622 
    60.750000    36.000000   -1.1254 
    60.750000    36.166667   -1.1869 
    60.750000    36.333333   -1.2467 
    60.750000    36.500000   -1.3048 
    60.750000    36.666667   -1.3611 
    60.750000    36.833333   -1.4157 
    60.750000    37.000000   -1.4684 
    60.750000    37.166667   -1.5194 
    60.750000    37.333333   -1.5688 
    60.750000    37.500000   -1.6164 
    60.750000    37.666667   -1.6623 
    60.750000    37.833333   -1.7063 
    60.750000    38.000000   -1.7487 
    60.750000    38.166667   -1.7893 
    60.750000    38.333333   -1.8282 
    60.750000    38.500000   -1.8652 
    60.750000    38.666667   -1.9006 
    60.750000    38.833333   -1.9345 
    60.750000    39.000000   -1.9669 
    60.750000    39.166667   -1.9975 
    60.750000    39.333333   -2.0268 
    60.750000    39.500000   -2.0544 
    60.750000    39.666667   -2.0803 
    60.750000    39.833333   -2.1048 
    60.750000    40.000000   -2.1277 
    60.750000    40.166667   -2.1488 
    60.750000    40.333333   -2.1684 
    60.750000    40.500000   -2.1865 
    60.750000    40.666667   -2.2031 
    60.750000    40.833333   -2.2182 
    60.750000    41.000000   -2.2320 
    60.750000    41.166667   -2.2444 
    60.750000    41.333333   -2.2553 
    60.750000    41.500000   -2.2648 
    60.750000    41.666667   -2.2730 
    60.750000    41.833333   -2.2801 
    60.750000    42.000000   -2.2857 
    60.750000    42.166667   -2.2904 
    60.750000    42.333333   -2.2938 
    60.750000    42.500000   -2.2958 
    60.750000    42.666667   -2.2969 
    60.750000    42.833333   -2.2965 
    60.750000    43.000000   -2.2953 
    60.750000    43.166667   -2.2928 
    60.750000    43.333333   -2.2891 
    60.750000    43.500000   -2.2843 
    60.750000    43.666667   -2.2785 
    60.750000    43.833333   -2.2716 
    60.750000    44.000000   -2.2641 
    60.750000    44.166667   -2.2557 
    60.750000    44.333333   -2.2464 
    60.750000    44.500000   -2.2359 
    60.750000    44.666667   -2.2248 
    60.750000    44.833333   -2.2129 
    60.750000    45.000000   -2.2002 
    60.750000    45.166667   -2.1868 
    60.750000    45.333333   -2.1725 
    60.750000    45.500000   -2.1574 
    60.750000    45.666667   -2.1417 
    60.750000    45.833333   -2.1254 
    60.750000    46.000000   -2.1085 
    60.750000    46.166667   -2.0911 
    60.750000    46.333333   -2.0730 
    60.750000    46.500000   -2.0543 
    60.750000    46.666667   -2.0350 
    60.750000    46.833333   -2.0153 
    60.750000    47.000000   -1.9955 
    60.750000    47.166667   -1.9752 
    60.750000    47.333333   -1.9543 
    60.750000    47.500000   -1.9332 
    60.750000    47.666667   -1.9116 
    60.750000    47.833333   -1.8898 
    60.750000    48.000000   -1.8679 
    60.750000    48.166667   -1.8456 
    60.750000    48.333333   -1.8232 
    60.750000    48.500000   -1.8005 
    60.750000    48.666667   -1.7775 
    60.750000    48.833333   -1.7544 
    60.750000    49.000000   -1.7313 
    60.750000    49.166667   -1.7079 
    60.750000    49.333333   -1.6844 
    60.750000    49.500000   -1.6606 
    60.750000    49.666667   -1.6368 
    60.750000    49.833333   -1.6130 
    60.750000    50.000000   -1.5892 
    60.666667     0.000000   -0.5806 
    60.666667     0.166667   -0.5360 
    60.666667     0.333333   -0.4882 
    60.666667     0.500000   -0.4375 
    60.666667     0.666667   -0.3848 
    60.666667     0.833333   -0.3303 
    60.666667     1.000000   -0.2750 
    60.666667     1.166667   -0.2182 
    60.666667     1.333333   -0.1598 
    60.666667     1.500000   -0.0998 
    60.666667     1.666667   -0.0381 
    60.666667     1.833333    0.0248 
    60.666667     2.000000    0.0894 
    60.666667     2.166667    0.1553 
    60.666667     2.333333    0.2230 
    60.666667     2.500000    0.2921 
    60.666667     2.666667    0.3626 
    60.666667     2.833333    0.4341 
    60.666667     3.000000    0.5067 
    60.666667     3.166667    0.5802 
    60.666667     3.333333    0.6548 
    60.666667     3.500000    0.7305 
    60.666667     3.666667    0.8068 
    60.666667     3.833333    0.8836 
    60.666667     4.000000    0.9605 
    60.666667     4.166667    1.0374 
    60.666667     4.333333    1.1138 
    60.666667     4.500000    1.1889 
    60.666667     4.666667    1.2620 
    60.666667     4.833333    1.3322 
    60.666667     5.000000    1.3989 
    60.666667     5.166667    1.4634 
    60.666667     5.333333    1.5309 
    60.666667     5.500000    1.6053 
    60.666667     5.666667    1.6855 
    60.666667     5.833333    1.7715 
    60.666667     6.000000    1.8609 
    60.666667     6.166667    1.9533 
    60.666667     6.333333    2.0489 
    60.666667     6.500000    2.1454 
    60.666667     6.666667    2.2402 
    60.666667     6.833333    2.3268 
    60.666667     7.000000    2.4087 
    60.666667     7.166667    2.4932 
    60.666667     7.333333    2.5829 
    60.666667     7.500000    2.6776 
    60.666667     7.666667    2.7764 
    60.666667     7.833333    2.8779 
    60.666667     8.000000    2.9820 
    60.666667     8.166667    3.0896 
    60.666667     8.333333    3.2020 
    60.666667     8.500000    3.3201 
    60.666667     8.666667    3.4423 
    60.666667     8.833333    3.5665 
    60.666667     9.000000    3.6957 
    60.666667     9.166667    3.8302 
    60.666667     9.333333    3.9648 
    60.666667     9.500000    4.0989 
    60.666667     9.666667    4.2317 
    60.666667     9.833333    4.3644 
    60.666667    10.000000    4.4956 
    60.666667    10.166667    4.6228 
    60.666667    10.333333    4.7455 
    60.666667    10.500000    4.8634 
    60.666667    10.666667    4.9787 
    60.666667    10.833333    5.0909 
    60.666667    11.000000    5.1984 
    60.666667    11.166667    5.3032 
    60.666667    11.333333    5.4081 
    60.666667    11.500000    5.5130 
    60.666667    11.666667    5.6175 
    60.666667    11.833333    5.7212 
    60.666667    12.000000    5.8274 
    60.666667    12.166667    5.9454 
    60.666667    12.333333    6.0668 
    60.666667    12.500000    6.1766 
    60.666667    12.666667    6.2659 
    60.666667    12.833333    6.3456 
    60.666667    13.000000    6.4181 
    60.666667    13.166667    6.4854 
    60.666667    13.333333    6.5487 
    60.666667    13.500000    6.6082 
    60.666667    13.666667    6.6643 
    60.666667    13.833333    6.7139 
    60.666667    14.000000    6.7589 
    60.666667    14.166667    6.8013 
    60.666667    14.333333    6.8411 
    60.666667    14.500000    6.8784 
    60.666667    14.666667    6.9133 
    60.666667    14.833333    6.9461 
    60.666667    15.000000    6.9790 
    60.666667    15.166667    7.0108 
    60.666667    15.333333    7.0398 
    60.666667    15.500000    7.0655 
    60.666667    15.666667    7.0879 
    60.666667    15.833333    7.1071 
    60.666667    16.000000    7.1232 
    60.666667    16.166667    7.1362 
    60.666667    16.333333    7.1459 
    60.666667    16.500000    7.1529 
    60.666667    16.666667    7.1577 
    60.666667    16.833333    7.1595 
    60.666667    17.000000    7.1575 
    60.666667    17.166667    7.1541 
    60.666667    17.333333    7.1558 
    60.666667    17.500000    7.1564 
    60.666667    17.666667    7.1548 
    60.666667    17.833333    7.1507 
    60.666667    18.000000    7.1435 
    60.666667    18.166667    7.1333 
    60.666667    18.333333    7.1203 
    60.666667    18.500000    7.1033 
    60.666667    18.666667    7.0823 
    60.666667    18.833333    7.0568 
    60.666667    19.000000    7.0268 
    60.666667    19.166667    6.9922 
    60.666667    19.333333    6.9536 
    60.666667    19.500000    6.9109 
    60.666667    19.666667    6.8640 
    60.666667    19.833333    6.8132 
    60.666667    20.000000    6.7585 
    60.666667    20.166667    6.6994 
    60.666667    20.333333    6.6358 
    60.666667    20.500000    6.5682 
    60.666667    20.666667    6.4970 
    60.666667    20.833333    6.4224 
    60.666667    21.000000    6.3450 
    60.666667    21.166667    6.2643 
    60.666667    21.333333    6.1800 
    60.666667    21.500000    6.0927 
    60.666667    21.666667    6.0028 
    60.666667    21.833333    5.9117 
    60.666667    22.000000    5.8203 
    60.666667    22.166667    5.7300 
    60.666667    22.333333    5.6424 
    60.666667    22.500000    5.5586 
    60.666667    22.666667    5.4776 
    60.666667    22.833333    5.3982 
    60.666667    23.000000    5.3198 
    60.666667    23.166667    5.2422 
    60.666667    23.333333    5.1649 
    60.666667    23.500000    5.0882 
    60.666667    23.666667    5.0124 
    60.666667    23.833333    4.9375 
    60.666667    24.000000    4.8631 
    60.666667    24.166667    4.7882 
    60.666667    24.333333    4.7112 
    60.666667    24.500000    4.6313 
    60.666667    24.666667    4.5482 
    60.666667    24.833333    4.4612 
    60.666667    25.000000    4.3620 
    60.666667    25.166667    4.2612 
    60.666667    25.333333    4.1615 
    60.666667    25.500000    4.0632 
    60.666667    25.666667    3.9668 
    60.666667    25.833333    3.8723 
    60.666667    26.000000    3.7796 
    60.666667    26.166667    3.6879 
    60.666667    26.333333    3.5965 
    60.666667    26.500000    3.5056 
    60.666667    26.666667    3.4157 
    60.666667    26.833333    3.3280 
    60.666667    27.000000    3.2432 
    60.666667    27.166667    3.1601 
    60.666667    27.333333    3.0773 
    60.666667    27.500000    2.9965 
    60.666667    27.666667    2.9208 
    60.666667    27.833333    2.8501 
    60.666667    28.000000    2.7827 
    60.666667    28.166667    2.7154 
    60.666667    28.333333    2.6463 
    60.666667    28.500000    2.5759 
    60.666667    28.666667    2.5044 
    60.666667    28.833333    2.4326 
    60.666667    29.000000    2.3610 
    60.666667    29.166667    2.2891 
    60.666667    29.333333    2.2166 
    60.666667    29.500000    2.1429 
    60.666667    29.666667    2.0668 
    60.666667    29.833333    1.9855 
    60.666667    30.000000    1.8983 
    60.666667    30.166667    1.8074 
    60.666667    30.333333    1.7146 
    60.666667    30.500000    1.6203 
    60.666667    30.666667    1.5252 
    60.666667    30.833333    1.4295 
    60.666667    31.000000    1.3333 
    60.666667    31.166667    1.2368 
    60.666667    31.333333    1.1400 
    60.666667    31.500000    1.0433 
    60.666667    31.666667    0.9467 
    60.666667    31.833333    0.8506 
    60.666667    32.000000    0.7551 
    60.666667    32.166667    0.6603 
    60.666667    32.333333    0.5660 
    60.666667    32.500000    0.4726 
    60.666667    32.666667    0.3801 
    60.666667    32.833333    0.2888 
    60.666667    33.000000    0.1987 
    60.666667    33.166667    0.1099 
    60.666667    33.333333    0.0221 
    60.666667    33.500000   -0.0643 
    60.666667    33.666667   -0.1492 
    60.666667    33.833333   -0.2326 
    60.666667    34.000000   -0.3142 
    60.666667    34.166667   -0.3942 
    60.666667    34.333333   -0.4724 
    60.666667    34.500000   -0.5491 
    60.666667    34.666667   -0.6241 
    60.666667    34.833333   -0.6975 
    60.666667    35.000000   -0.7694 
    60.666667    35.166667   -0.8397 
    60.666667    35.333333   -0.9082 
    60.666667    35.500000   -0.9753 
    60.666667    35.666667   -1.0407 
    60.666667    35.833333   -1.1043 
    60.666667    36.000000   -1.1662 
    60.666667    36.166667   -1.2264 
    60.666667    36.333333   -1.2848 
    60.666667    36.500000   -1.3416 
    60.666667    36.666667   -1.3966 
    60.666667    36.833333   -1.4499 
    60.666667    37.000000   -1.5014 
    60.666667    37.166667   -1.5512 
    60.666667    37.333333   -1.5991 
    60.666667    37.500000   -1.6455 
    60.666667    37.666667   -1.6901 
    60.666667    37.833333   -1.7328 
    60.666667    38.000000   -1.7740 
    60.666667    38.166667   -1.8134 
    60.666667    38.333333   -1.8510 
    60.666667    38.500000   -1.8869 
    60.666667    38.666667   -1.9211 
    60.666667    38.833333   -1.9538 
    60.666667    39.000000   -1.9849 
    60.666667    39.166667   -2.0145 
    60.666667    39.333333   -2.0426 
    60.666667    39.500000   -2.0690 
    60.666667    39.666667   -2.0938 
    60.666667    39.833333   -2.1171 
    60.666667    40.000000   -2.1390 
    60.666667    40.166667   -2.1591 
    60.666667    40.333333   -2.1776 
    60.666667    40.500000   -2.1945 
    60.666667    40.666667   -2.2100 
    60.666667    40.833333   -2.2241 
    60.666667    41.000000   -2.2369 
    60.666667    41.166667   -2.2484 
    60.666667    41.333333   -2.2584 
    60.666667    41.500000   -2.2669 
    60.666667    41.666667   -2.2742 
    60.666667    41.833333   -2.2803 
    60.666667    42.000000   -2.2852 
    60.666667    42.166667   -2.2891 
    60.666667    42.333333   -2.2916 
    60.666667    42.500000   -2.2929 
    60.666667    42.666667   -2.2932 
    60.666667    42.833333   -2.2922 
    60.666667    43.000000   -2.2902 
    60.666667    43.166667   -2.2870 
    60.666667    43.333333   -2.2826 
    60.666667    43.500000   -2.2771 
    60.666667    43.666667   -2.2704 
    60.666667    43.833333   -2.2630 
    60.666667    44.000000   -2.2549 
    60.666667    44.166667   -2.2458 
    60.666667    44.333333   -2.2357 
    60.666667    44.500000   -2.2249 
    60.666667    44.666667   -2.2132 
    60.666667    44.833333   -2.2007 
    60.666667    45.000000   -2.1877 
    60.666667    45.166667   -2.1737 
    60.666667    45.333333   -2.1590 
    60.666667    45.500000   -2.1435 
    60.666667    45.666667   -2.1273 
    60.666667    45.833333   -2.1106 
    60.666667    46.000000   -2.0934 
    60.666667    46.166667   -2.0756 
    60.666667    46.333333   -2.0571 
    60.666667    46.500000   -2.0379 
    60.666667    46.666667   -2.0185 
    60.666667    46.833333   -1.9985 
    60.666667    47.000000   -1.9784 
    60.666667    47.166667   -1.9578 
    60.666667    47.333333   -1.9367 
    60.666667    47.500000   -1.9153 
    60.666667    47.666667   -1.8936 
    60.666667    47.833333   -1.8716 
    60.666667    48.000000   -1.8496 
    60.666667    48.166667   -1.8271 
    60.666667    48.333333   -1.8045 
    60.666667    48.500000   -1.7816 
    60.666667    48.666667   -1.7585 
    60.666667    48.833333   -1.7354 
    60.666667    49.000000   -1.7120 
    60.666667    49.166667   -1.6886 
    60.666667    49.333333   -1.6650 
    60.666667    49.500000   -1.6412 
    60.666667    49.666667   -1.6173 
    60.666667    49.833333   -1.5935 
    60.666667    50.000000   -1.5695 
